protocol_id,state,date,url,start_pos,end_pos,is_opener,type,sponsor,topic,notes
hb_16_51,hb,2005-12-14,https://assets.stateparl.de/protocols/hb_16_51.pdf,283,283,0,,,,
hb_16_51,hb,2005-12-14,https://assets.stateparl.de/protocols/hb_16_51.pdf,285,285,0,,,,
hb_16_51,hb,2005-12-14,https://assets.stateparl.de/protocols/hb_16_51.pdf,287,287,0,,,,
hb_16_51,hb,2005-12-14,https://assets.stateparl.de/protocols/hb_16_51.pdf,292,292,0,,,,
hb_16_51,hb,2005-12-14,https://assets.stateparl.de/protocols/hb_16_51.pdf,294,294,0,,,,
hb_16_51,hb,2005-12-14,https://assets.stateparl.de/protocols/hb_16_51.pdf,296,296,0,,,,
hb_16_51,hb,2005-12-14,https://assets.stateparl.de/protocols/hb_16_51.pdf,298,298,0,,,,
hb_16_51,hb,2005-12-14,https://assets.stateparl.de/protocols/hb_16_51.pdf,302,302,0,,,,
hb_16_51,hb,2005-12-14,https://assets.stateparl.de/protocols/hb_16_51.pdf,304,304,0,,,,
hb_16_51,hb,2005-12-14,https://assets.stateparl.de/protocols/hb_16_51.pdf,306,306,1,Anfrage,SPD,Wohnen,
hb_16_51,hb,2005-12-14,https://assets.stateparl.de/protocols/hb_16_51.pdf,308,308,0,,,,
hb_16_51,hb,2005-12-14,https://assets.stateparl.de/protocols/hb_16_51.pdf,313,313,0,,,,
hb_16_51,hb,2005-12-14,https://assets.stateparl.de/protocols/hb_16_51.pdf,315,315,0,,,,
hb_16_51,hb,2005-12-14,https://assets.stateparl.de/protocols/hb_16_51.pdf,317,317,0,,,,
hb_16_51,hb,2005-12-14,https://assets.stateparl.de/protocols/hb_16_51.pdf,318,318,1,Anfrage,GRÜNE,Hochschulen,
hb_16_51,hb,2005-12-14,https://assets.stateparl.de/protocols/hb_16_51.pdf,319,319,0,,,,
hb_16_51,hb,2005-12-14,https://assets.stateparl.de/protocols/hb_16_51.pdf,324,324,0,,,,
hb_16_51,hb,2005-12-14,https://assets.stateparl.de/protocols/hb_16_51.pdf,329,329,0,,,,
hb_16_51,hb,2005-12-14,https://assets.stateparl.de/protocols/hb_16_51.pdf,331,331,0,,,,
hb_16_51,hb,2005-12-14,https://assets.stateparl.de/protocols/hb_16_51.pdf,333,333,0,,,,
hb_16_51,hb,2005-12-14,https://assets.stateparl.de/protocols/hb_16_51.pdf,335,335,0,,,,
hb_16_51,hb,2005-12-14,https://assets.stateparl.de/protocols/hb_16_51.pdf,337,337,0,,,,
hb_16_51,hb,2005-12-14,https://assets.stateparl.de/protocols/hb_16_51.pdf,339,339,0,,,,
hb_16_51,hb,2005-12-14,https://assets.stateparl.de/protocols/hb_16_51.pdf,341,341,0,,,,
hb_16_51,hb,2005-12-14,https://assets.stateparl.de/protocols/hb_16_51.pdf,343,343,0,,,,
hb_16_51,hb,2005-12-14,https://assets.stateparl.de/protocols/hb_16_51.pdf,345,345,0,,,,
hb_16_51,hb,2005-12-14,https://assets.stateparl.de/protocols/hb_16_51.pdf,347,347,0,,,,
hb_16_51,hb,2005-12-14,https://assets.stateparl.de/protocols/hb_16_51.pdf,349,349,0,,,,
hb_16_51,hb,2005-12-14,https://assets.stateparl.de/protocols/hb_16_51.pdf,351,351,0,,,,
hb_16_51,hb,2005-12-14,https://assets.stateparl.de/protocols/hb_16_51.pdf,353,353,0,,,,
hb_16_51,hb,2005-12-14,https://assets.stateparl.de/protocols/hb_16_51.pdf,355,355,0,,,,
hb_16_51,hb,2005-12-14,https://assets.stateparl.de/protocols/hb_16_51.pdf,357,357,0,,,,
hb_16_51,hb,2005-12-14,https://assets.stateparl.de/protocols/hb_16_51.pdf,358,358,1,Anfrage,CDU,Hochschulen,
hb_16_51,hb,2005-12-14,https://assets.stateparl.de/protocols/hb_16_51.pdf,359,359,0,,,,
hb_16_51,hb,2005-12-14,https://assets.stateparl.de/protocols/hb_16_51.pdf,364,364,0,,,,
hb_16_51,hb,2005-12-14,https://assets.stateparl.de/protocols/hb_16_51.pdf,373,373,0,,,,
hb_16_51,hb,2005-12-14,https://assets.stateparl.de/protocols/hb_16_51.pdf,375,375,0,,,,
hb_16_51,hb,2005-12-14,https://assets.stateparl.de/protocols/hb_16_51.pdf,378,378,0,,,,
hb_16_51,hb,2005-12-14,https://assets.stateparl.de/protocols/hb_16_51.pdf,381,381,0,,,,
hb_16_51,hb,2005-12-14,https://assets.stateparl.de/protocols/hb_16_51.pdf,385,385,0,,,,
hb_16_51,hb,2005-12-14,https://assets.stateparl.de/protocols/hb_16_51.pdf,387,387,0,,,,
hb_16_51,hb,2005-12-14,https://assets.stateparl.de/protocols/hb_16_51.pdf,391,391,0,,,,
hb_16_51,hb,2005-12-14,https://assets.stateparl.de/protocols/hb_16_51.pdf,393,393,0,,,,
hb_16_51,hb,2005-12-14,https://assets.stateparl.de/protocols/hb_16_51.pdf,395,395,0,,,,
hb_16_51,hb,2005-12-14,https://assets.stateparl.de/protocols/hb_16_51.pdf,397,397,0,,,,
hb_16_51,hb,2005-12-14,https://assets.stateparl.de/protocols/hb_16_51.pdf,403,403,0,,,,
hb_16_51,hb,2005-12-14,https://assets.stateparl.de/protocols/hb_16_51.pdf,405,405,0,,,,
hb_16_51,hb,2005-12-14,https://assets.stateparl.de/protocols/hb_16_51.pdf,408,408,0,,,,
hb_16_51,hb,2005-12-14,https://assets.stateparl.de/protocols/hb_16_51.pdf,409,409,0,,,,
hb_16_51,hb,2005-12-14,https://assets.stateparl.de/protocols/hb_16_51.pdf,410,410,0,,,,
hb_16_51,hb,2005-12-14,https://assets.stateparl.de/protocols/hb_16_51.pdf,411,411,0,,,,
hb_16_51,hb,2005-12-14,https://assets.stateparl.de/protocols/hb_16_51.pdf,412,412,1,Gesetzentwurf; Mitteilung; Änderungsantrag; Bericht; Antrag,Senat; SPD; CDU; Ausschuss,Haushalt,
hb_16_51,hb,2005-12-14,https://assets.stateparl.de/protocols/hb_16_51.pdf,413,413,0,,,,
hb_16_51,hb,2005-12-14,https://assets.stateparl.de/protocols/hb_16_51.pdf,414,414,0,,,,
hb_16_51,hb,2005-12-14,https://assets.stateparl.de/protocols/hb_16_51.pdf,415,415,0,Änderungsantrag,SPD; CDU,,
hb_16_51,hb,2005-12-14,https://assets.stateparl.de/protocols/hb_16_51.pdf,417,417,0,,,,
hb_16_51,hb,2005-12-14,https://assets.stateparl.de/protocols/hb_16_51.pdf,418,418,0,Gesetzentwurf,,Haushalt,
hb_16_51,hb,2005-12-14,https://assets.stateparl.de/protocols/hb_16_51.pdf,419,419,0,Bericht; Antrag,Ausschuss,,
hb_16_51,hb,2005-12-14,https://assets.stateparl.de/protocols/hb_16_51.pdf,420,420,0,,,,
hb_16_51,hb,2005-12-14,https://assets.stateparl.de/protocols/hb_16_51.pdf,425,425,0,,,,
hb_16_51,hb,2005-12-14,https://assets.stateparl.de/protocols/hb_16_51.pdf,440,440,0,,,,
hb_16_51,hb,2005-12-14,https://assets.stateparl.de/protocols/hb_16_51.pdf,459,459,0,,,,
hb_16_51,hb,2005-12-14,https://assets.stateparl.de/protocols/hb_16_51.pdf,482,482,0,,,,
hb_16_51,hb,2005-12-14,https://assets.stateparl.de/protocols/hb_16_51.pdf,505,505,0,,,,
hb_16_51,hb,2005-12-14,https://assets.stateparl.de/protocols/hb_16_51.pdf,521,521,0,,,,
hb_16_51,hb,2005-12-14,https://assets.stateparl.de/protocols/hb_16_51.pdf,556,556,0,,,,
hb_16_51,hb,2005-12-14,https://assets.stateparl.de/protocols/hb_16_51.pdf,567,567,0,,,,
hb_16_51,hb,2005-12-14,https://assets.stateparl.de/protocols/hb_16_51.pdf,571,571,0,,,,
hb_16_51,hb,2005-12-14,https://assets.stateparl.de/protocols/hb_16_51.pdf,580,580,0,,,,
hb_16_51,hb,2005-12-14,https://assets.stateparl.de/protocols/hb_16_51.pdf,581,581,0,,,,
hb_16_51,hb,2005-12-14,https://assets.stateparl.de/protocols/hb_16_51.pdf,582,582,0,,,,
hb_16_51,hb,2005-12-14,https://assets.stateparl.de/protocols/hb_16_51.pdf,583,583,0,,,,
hb_16_51,hb,2005-12-14,https://assets.stateparl.de/protocols/hb_16_51.pdf,584,584,0,,,,
hb_16_51,hb,2005-12-14,https://assets.stateparl.de/protocols/hb_16_51.pdf,585,585,0,,,,
hb_16_51,hb,2005-12-14,https://assets.stateparl.de/protocols/hb_16_51.pdf,586,586,0,,,,
hb_16_51,hb,2005-12-14,https://assets.stateparl.de/protocols/hb_16_51.pdf,587,587,0,,,,
hb_16_51,hb,2005-12-14,https://assets.stateparl.de/protocols/hb_16_51.pdf,588,588,0,,,,
hb_16_51,hb,2005-12-14,https://assets.stateparl.de/protocols/hb_16_51.pdf,589,589,0,,,,
hb_16_51,hb,2005-12-14,https://assets.stateparl.de/protocols/hb_16_51.pdf,591,591,0,,,,
hb_16_51,hb,2005-12-14,https://assets.stateparl.de/protocols/hb_16_51.pdf,592,592,0,,,,
hb_16_51,hb,2005-12-14,https://assets.stateparl.de/protocols/hb_16_51.pdf,594,594,0,,,,
hb_16_51,hb,2005-12-14,https://assets.stateparl.de/protocols/hb_16_51.pdf,596,596,0,,,,
hb_16_51,hb,2005-12-14,https://assets.stateparl.de/protocols/hb_16_51.pdf,597,597,0,,,,
hb_16_51,hb,2005-12-14,https://assets.stateparl.de/protocols/hb_16_51.pdf,598,598,0,,,,
hb_16_51,hb,2005-12-14,https://assets.stateparl.de/protocols/hb_16_51.pdf,599,599,0,,,,
hb_16_51,hb,2005-12-14,https://assets.stateparl.de/protocols/hb_16_51.pdf,601,601,0,,,,
hb_16_51,hb,2005-12-14,https://assets.stateparl.de/protocols/hb_16_51.pdf,603,603,0,,,,
hb_16_51,hb,2005-12-14,https://assets.stateparl.de/protocols/hb_16_51.pdf,604,604,0,,,,
hb_16_51,hb,2005-12-14,https://assets.stateparl.de/protocols/hb_16_51.pdf,605,605,0,,,,
hb_16_51,hb,2005-12-14,https://assets.stateparl.de/protocols/hb_16_51.pdf,606,606,0,,,,
hb_16_51,hb,2005-12-14,https://assets.stateparl.de/protocols/hb_16_51.pdf,608,608,0,,,,
hb_16_51,hb,2005-12-14,https://assets.stateparl.de/protocols/hb_16_51.pdf,610,610,0,,,,
hb_16_51,hb,2005-12-14,https://assets.stateparl.de/protocols/hb_16_51.pdf,611,611,0,,,,
hb_16_51,hb,2005-12-14,https://assets.stateparl.de/protocols/hb_16_51.pdf,612,612,0,,,,
hb_16_51,hb,2005-12-14,https://assets.stateparl.de/protocols/hb_16_51.pdf,613,613,0,,,,
hb_16_51,hb,2005-12-14,https://assets.stateparl.de/protocols/hb_16_51.pdf,614,614,0,,,,
hb_16_51,hb,2005-12-14,https://assets.stateparl.de/protocols/hb_16_51.pdf,615,615,0,,,,
hb_16_51,hb,2005-12-14,https://assets.stateparl.de/protocols/hb_16_51.pdf,617,617,0,,,,
hb_16_51,hb,2005-12-14,https://assets.stateparl.de/protocols/hb_16_51.pdf,619,619,0,,,,
hb_16_51,hb,2005-12-14,https://assets.stateparl.de/protocols/hb_16_51.pdf,620,620,0,,,,
hb_16_51,hb,2005-12-14,https://assets.stateparl.de/protocols/hb_16_51.pdf,621,621,0,,,,
hb_16_51,hb,2005-12-14,https://assets.stateparl.de/protocols/hb_16_51.pdf,622,622,0,,,,
hb_16_51,hb,2005-12-14,https://assets.stateparl.de/protocols/hb_16_51.pdf,624,624,0,,,,
hb_16_51,hb,2005-12-14,https://assets.stateparl.de/protocols/hb_16_51.pdf,626,626,0,,,,
hb_16_51,hb,2005-12-14,https://assets.stateparl.de/protocols/hb_16_51.pdf,627,627,0,,,,
hb_16_51,hb,2005-12-14,https://assets.stateparl.de/protocols/hb_16_51.pdf,628,628,0,,,,
hb_16_51,hb,2005-12-14,https://assets.stateparl.de/protocols/hb_16_51.pdf,629,629,0,,,,
hb_16_51,hb,2005-12-14,https://assets.stateparl.de/protocols/hb_16_51.pdf,631,631,0,,,,
hb_16_51,hb,2005-12-14,https://assets.stateparl.de/protocols/hb_16_51.pdf,633,633,0,,,,
hb_16_51,hb,2005-12-14,https://assets.stateparl.de/protocols/hb_16_51.pdf,634,634,0,,,,
hb_16_51,hb,2005-12-14,https://assets.stateparl.de/protocols/hb_16_51.pdf,635,635,0,,,,
hb_16_51,hb,2005-12-14,https://assets.stateparl.de/protocols/hb_16_51.pdf,636,636,0,,,,
hb_16_51,hb,2005-12-14,https://assets.stateparl.de/protocols/hb_16_51.pdf,638,638,1,Große Anfrage; Mitteilung,SPD; CDU; Senat,Arbeit und Beruf,
hb_16_51,hb,2005-12-14,https://assets.stateparl.de/protocols/hb_16_51.pdf,639,639,0,Große Anfrage,CDU,,
hb_16_51,hb,2005-12-14,https://assets.stateparl.de/protocols/hb_16_51.pdf,640,640,0,,,,
hb_16_51,hb,2005-12-14,https://assets.stateparl.de/protocols/hb_16_51.pdf,641,641,0,Mitteilung,Senat,,
hb_16_51,hb,2005-12-14,https://assets.stateparl.de/protocols/hb_16_51.pdf,643,643,0,,,,
hb_16_51,hb,2005-12-14,https://assets.stateparl.de/protocols/hb_16_51.pdf,644,644,1,,,,
hb_16_51,hb,2005-12-14,https://assets.stateparl.de/protocols/hb_16_51.pdf,645,645,0,,,,
hb_16_51,hb,2005-12-14,https://assets.stateparl.de/protocols/hb_16_51.pdf,646,646,1,,,Verwaltung,
hb_16_51,hb,2005-12-14,https://assets.stateparl.de/protocols/hb_16_51.pdf,647,647,0,Große Anfrage,CDU; SPD,,
hb_16_51,hb,2005-12-14,https://assets.stateparl.de/protocols/hb_16_51.pdf,648,648,0,,,,
hb_16_51,hb,2005-12-14,https://assets.stateparl.de/protocols/hb_16_51.pdf,649,649,0,Mitteilung,Senat,,
hb_16_51,hb,2005-12-14,https://assets.stateparl.de/protocols/hb_16_51.pdf,651,651,0,,,,
hb_16_51,hb,2005-12-14,https://assets.stateparl.de/protocols/hb_16_51.pdf,652,652,0,,,,
hb_16_51,hb,2005-12-14,https://assets.stateparl.de/protocols/hb_16_51.pdf,653,653,0,,,,
hb_16_51,hb,2005-12-14,https://assets.stateparl.de/protocols/hb_16_51.pdf,654,654,0,,,,
hb_16_51,hb,2005-12-14,https://assets.stateparl.de/protocols/hb_16_51.pdf,672,672,0,,,,
hb_16_51,hb,2005-12-14,https://assets.stateparl.de/protocols/hb_16_51.pdf,690,690,0,,,,
hb_16_51,hb,2005-12-14,https://assets.stateparl.de/protocols/hb_16_51.pdf,692,692,0,,,,
hb_16_51,hb,2005-12-14,https://assets.stateparl.de/protocols/hb_16_51.pdf,693,693,0,,,,
hb_16_51,hb,2005-12-14,https://assets.stateparl.de/protocols/hb_16_51.pdf,694,694,0,,,,
hb_16_51,hb,2005-12-14,https://assets.stateparl.de/protocols/hb_16_51.pdf,696,696,0,,,,
hb_16_51,hb,2005-12-14,https://assets.stateparl.de/protocols/hb_16_51.pdf,697,697,0,,,,
hb_16_51,hb,2005-12-14,https://assets.stateparl.de/protocols/hb_16_51.pdf,728,728,0,,,,
hb_16_51,hb,2005-12-14,https://assets.stateparl.de/protocols/hb_16_51.pdf,742,742,0,,,,
hb_16_51,hb,2005-12-14,https://assets.stateparl.de/protocols/hb_16_51.pdf,756,756,0,,,,
hb_16_51,hb,2005-12-14,https://assets.stateparl.de/protocols/hb_16_51.pdf,763,763,0,,,,
hb_16_51,hb,2005-12-14,https://assets.stateparl.de/protocols/hb_16_51.pdf,785,785,0,,,,
hb_16_51,hb,2005-12-14,https://assets.stateparl.de/protocols/hb_16_51.pdf,786,786,0,,,,
hb_16_51,hb,2005-12-14,https://assets.stateparl.de/protocols/hb_16_51.pdf,787,787,0,,,,
hb_16_51,hb,2005-12-14,https://assets.stateparl.de/protocols/hb_16_51.pdf,788,788,1,Antrag,GRÜNE,Menschenrechte,
hb_16_51,hb,2005-12-14,https://assets.stateparl.de/protocols/hb_16_51.pdf,789,789,0,,,,
hb_16_51,hb,2005-12-14,https://assets.stateparl.de/protocols/hb_16_51.pdf,814,814,0,,,,
hb_16_51,hb,2005-12-14,https://assets.stateparl.de/protocols/hb_16_51.pdf,829,829,0,,,,
hb_16_51,hb,2005-12-14,https://assets.stateparl.de/protocols/hb_16_51.pdf,831,831,0,,,,
hb_16_51,hb,2005-12-14,https://assets.stateparl.de/protocols/hb_16_51.pdf,840,840,0,,,,
hb_16_51,hb,2005-12-14,https://assets.stateparl.de/protocols/hb_16_51.pdf,859,859,0,,,,
hb_16_51,hb,2005-12-14,https://assets.stateparl.de/protocols/hb_16_51.pdf,861,861,0,,,,
hb_16_51,hb,2005-12-14,https://assets.stateparl.de/protocols/hb_16_51.pdf,888,888,0,,,,
hb_16_51,hb,2005-12-14,https://assets.stateparl.de/protocols/hb_16_51.pdf,916,916,0,,,,
hb_16_51,hb,2005-12-14,https://assets.stateparl.de/protocols/hb_16_51.pdf,942,942,0,,,,
hb_16_51,hb,2005-12-14,https://assets.stateparl.de/protocols/hb_16_51.pdf,943,943,0,,,,
hb_16_51,hb,2005-12-14,https://assets.stateparl.de/protocols/hb_16_51.pdf,944,944,0,,,,
hb_16_51,hb,2005-12-14,https://assets.stateparl.de/protocols/hb_16_51.pdf,945,945,0,,,,
hb_16_51,hb,2005-12-14,https://assets.stateparl.de/protocols/hb_16_51.pdf,947,947,0,,,,
hb_16_51,hb,2005-12-14,https://assets.stateparl.de/protocols/hb_16_51.pdf,949,949,0,,,,
hb_16_51,hb,2005-12-14,https://assets.stateparl.de/protocols/hb_16_51.pdf,950,950,0,,,,
hb_16_51,hb,2005-12-14,https://assets.stateparl.de/protocols/hb_16_51.pdf,951,951,1,Große Anfrage; Mitteilung,CDU; SPD; Senat,Engagement,
hb_16_51,hb,2005-12-14,https://assets.stateparl.de/protocols/hb_16_51.pdf,952,952,0,Große Anfrage,CDU; SPD,,
hb_16_51,hb,2005-12-14,https://assets.stateparl.de/protocols/hb_16_51.pdf,953,953,0,,,,
hb_16_51,hb,2005-12-14,https://assets.stateparl.de/protocols/hb_16_51.pdf,954,954,0,Mitteilung,Senat,,
hb_16_51,hb,2005-12-14,https://assets.stateparl.de/protocols/hb_16_51.pdf,956,956,0,,,,
hb_16_51,hb,2005-12-14,https://assets.stateparl.de/protocols/hb_16_51.pdf,957,957,0,,,,
hb_16_51,hb,2005-12-14,https://assets.stateparl.de/protocols/hb_16_51.pdf,958,958,0,,,,
hb_16_51,hb,2005-12-14,https://assets.stateparl.de/protocols/hb_16_51.pdf,959,959,0,,,,
hb_16_51,hb,2005-12-14,https://assets.stateparl.de/protocols/hb_16_51.pdf,981,981,0,,,,
hb_16_51,hb,2005-12-14,https://assets.stateparl.de/protocols/hb_16_51.pdf,986,986,0,,,,
hb_16_51,hb,2005-12-14,https://assets.stateparl.de/protocols/hb_16_51.pdf,1006,1006,0,,,,
hb_16_51,hb,2005-12-14,https://assets.stateparl.de/protocols/hb_16_51.pdf,1021,1021,0,,,,
hb_16_51,hb,2005-12-14,https://assets.stateparl.de/protocols/hb_16_51.pdf,1037,1037,0,,,,
hb_16_51,hb,2005-12-14,https://assets.stateparl.de/protocols/hb_16_51.pdf,1038,1038,0,,,,
hb_16_51,hb,2005-12-14,https://assets.stateparl.de/protocols/hb_16_51.pdf,1039,1039,0,,,,
hb_16_51,hb,2005-12-14,https://assets.stateparl.de/protocols/hb_16_51.pdf,1040,1040,1,,,Hochschulen,
hb_16_51,hb,2005-12-14,https://assets.stateparl.de/protocols/hb_16_51.pdf,1041,1041,0,Große Anfrage,CDU; SPD,,
hb_16_51,hb,2005-12-14,https://assets.stateparl.de/protocols/hb_16_51.pdf,1042,1042,0,,,,
hb_16_51,hb,2005-12-14,https://assets.stateparl.de/protocols/hb_16_51.pdf,1043,1043,0,Mitteilung,Senat,,
hb_16_51,hb,2005-12-14,https://assets.stateparl.de/protocols/hb_16_51.pdf,1045,1045,0,,,,
hb_16_51,hb,2005-12-14,https://assets.stateparl.de/protocols/hb_16_51.pdf,1046,1046,0,,,,
hb_16_51,hb,2005-12-14,https://assets.stateparl.de/protocols/hb_16_51.pdf,1047,1047,0,,,,
hb_16_51,hb,2005-12-14,https://assets.stateparl.de/protocols/hb_16_51.pdf,1048,1048,0,,,,
hb_16_51,hb,2005-12-14,https://assets.stateparl.de/protocols/hb_16_51.pdf,1049,1049,0,,,,
hb_16_51,hb,2005-12-14,https://assets.stateparl.de/protocols/hb_16_51.pdf,1068,1068,0,,,,
hb_16_51,hb,2005-12-14,https://assets.stateparl.de/protocols/hb_16_51.pdf,1087,1087,0,,,,
hb_16_51,hb,2005-12-14,https://assets.stateparl.de/protocols/hb_16_51.pdf,1107,1107,0,,,,
hb_16_51,hb,2005-12-14,https://assets.stateparl.de/protocols/hb_16_51.pdf,1124,1124,0,,,,
hb_16_51,hb,2005-12-14,https://assets.stateparl.de/protocols/hb_16_51.pdf,1127,1127,0,,,,
hb_16_51,hb,2005-12-14,https://assets.stateparl.de/protocols/hb_16_51.pdf,1128,1128,1,Große Anfrage; Mitteilung,CDU; Senat,Migration und Asyl,
hb_16_51,hb,2005-12-14,https://assets.stateparl.de/protocols/hb_16_51.pdf,1129,1129,0,Große Anfrage,CDU,,
hb_16_51,hb,2005-12-14,https://assets.stateparl.de/protocols/hb_16_51.pdf,1130,1130,0,,,,
hb_16_51,hb,2005-12-14,https://assets.stateparl.de/protocols/hb_16_51.pdf,1131,1131,0,Mitteilung,Senat,,
hb_16_51,hb,2005-12-14,https://assets.stateparl.de/protocols/hb_16_51.pdf,1133,1133,0,,,,
hb_16_51,hb,2005-12-14,https://assets.stateparl.de/protocols/hb_16_51.pdf,1134,1134,1,,,,
hb_16_51,hb,2005-12-14,https://assets.stateparl.de/protocols/hb_16_51.pdf,1135,1135,0,,,,
hb_16_51,hb,2005-12-14,https://assets.stateparl.de/protocols/hb_16_51.pdf,1155,1155,0,,,,
hb_16_51,hb,2005-12-14,https://assets.stateparl.de/protocols/hb_16_51.pdf,1180,1180,0,,,,
hb_16_51,hb,2005-12-14,https://assets.stateparl.de/protocols/hb_16_51.pdf,1191,1191,0,,,,
hb_16_51,hb,2005-12-14,https://assets.stateparl.de/protocols/hb_16_51.pdf,1210,1210,0,,,,
hb_16_51,hb,2005-12-14,https://assets.stateparl.de/protocols/hb_16_51.pdf,1212,1212,0,,,,
hb_16_51,hb,2005-12-14,https://assets.stateparl.de/protocols/hb_16_51.pdf,1214,1214,0,,,,
hb_16_51,hb,2005-12-14,https://assets.stateparl.de/protocols/hb_16_51.pdf,1223,1223,0,,,,
hb_16_51,hb,2005-12-14,https://assets.stateparl.de/protocols/hb_16_51.pdf,1229,1229,0,,,,
hb_17_82,hb,2011-02-24,https://assets.stateparl.de/protocols/hb_17_82.pdf,1,1,1,,,Prozedural,
hb_17_82,hb,2011-02-24,https://assets.stateparl.de/protocols/hb_17_82.pdf,2,2,0,,,,
hb_17_82,hb,2011-02-24,https://assets.stateparl.de/protocols/hb_17_82.pdf,3,3,0,,,,
hb_17_82,hb,2011-02-24,https://assets.stateparl.de/protocols/hb_17_82.pdf,4,4,0,,,,
hb_17_82,hb,2011-02-24,https://assets.stateparl.de/protocols/hb_17_82.pdf,5,5,0,,,,
hb_17_82,hb,2011-02-24,https://assets.stateparl.de/protocols/hb_17_82.pdf,6,6,0,,,,
hb_17_82,hb,2011-02-24,https://assets.stateparl.de/protocols/hb_17_82.pdf,7,7,0,,,,
hb_17_82,hb,2011-02-24,https://assets.stateparl.de/protocols/hb_17_82.pdf,8,8,0,,,,
hb_17_82,hb,2011-02-24,https://assets.stateparl.de/protocols/hb_17_82.pdf,9,9,0,,,,
hb_17_82,hb,2011-02-24,https://assets.stateparl.de/protocols/hb_17_82.pdf,11,11,0,,,,
hb_17_82,hb,2011-02-24,https://assets.stateparl.de/protocols/hb_17_82.pdf,12,12,0,,,,
hb_17_82,hb,2011-02-24,https://assets.stateparl.de/protocols/hb_17_82.pdf,13,13,0,,,,
hb_17_82,hb,2011-02-24,https://assets.stateparl.de/protocols/hb_17_82.pdf,14,14,0,,,,
hb_17_82,hb,2011-02-24,https://assets.stateparl.de/protocols/hb_17_82.pdf,15,15,0,,,,
hb_17_82,hb,2011-02-24,https://assets.stateparl.de/protocols/hb_17_82.pdf,16,16,0,,,,
hb_17_82,hb,2011-02-24,https://assets.stateparl.de/protocols/hb_17_82.pdf,17,17,0,,,,
hb_17_82,hb,2011-02-24,https://assets.stateparl.de/protocols/hb_17_82.pdf,18,18,0,,,,
hb_17_82,hb,2011-02-24,https://assets.stateparl.de/protocols/hb_17_82.pdf,20,20,0,,,,
hb_17_82,hb,2011-02-24,https://assets.stateparl.de/protocols/hb_17_82.pdf,21,21,0,,,,
hb_17_82,hb,2011-02-24,https://assets.stateparl.de/protocols/hb_17_82.pdf,22,22,0,,,,
hb_17_82,hb,2011-02-24,https://assets.stateparl.de/protocols/hb_17_82.pdf,23,23,0,,,,
hb_17_82,hb,2011-02-24,https://assets.stateparl.de/protocols/hb_17_82.pdf,25,25,0,,,,
hb_17_82,hb,2011-02-24,https://assets.stateparl.de/protocols/hb_17_82.pdf,26,26,1,,,Arbeit und Beruf,
hb_17_82,hb,2011-02-24,https://assets.stateparl.de/protocols/hb_17_82.pdf,27,27,0,Antrag,SPD; GRÜNE,,
hb_17_82,hb,2011-02-24,https://assets.stateparl.de/protocols/hb_17_82.pdf,28,28,0,,,,
hb_17_82,hb,2011-02-24,https://assets.stateparl.de/protocols/hb_17_82.pdf,29,29,0,,,Arbeit und Beruf,
hb_17_82,hb,2011-02-24,https://assets.stateparl.de/protocols/hb_17_82.pdf,30,30,0,Antrag,LINKE,,
hb_17_82,hb,2011-02-24,https://assets.stateparl.de/protocols/hb_17_82.pdf,31,31,0,,,,
hb_17_82,hb,2011-02-24,https://assets.stateparl.de/protocols/hb_17_82.pdf,32,32,0,,,Arbeit und Beruf,
hb_17_82,hb,2011-02-24,https://assets.stateparl.de/protocols/hb_17_82.pdf,33,33,0,Antrag,SPD; GRÜNE,,
hb_17_82,hb,2011-02-24,https://assets.stateparl.de/protocols/hb_17_82.pdf,34,34,0,,,,
hb_17_82,hb,2011-02-24,https://assets.stateparl.de/protocols/hb_17_82.pdf,35,35,0,,,,
hb_17_82,hb,2011-02-24,https://assets.stateparl.de/protocols/hb_17_82.pdf,36,36,0,,,,
hb_17_82,hb,2011-02-24,https://assets.stateparl.de/protocols/hb_17_82.pdf,37,37,0,,,,
hb_17_82,hb,2011-02-24,https://assets.stateparl.de/protocols/hb_17_82.pdf,53,53,0,,,,
hb_17_82,hb,2011-02-24,https://assets.stateparl.de/protocols/hb_17_82.pdf,68,68,0,,,,
hb_17_82,hb,2011-02-24,https://assets.stateparl.de/protocols/hb_17_82.pdf,86,86,0,,,,
hb_17_82,hb,2011-02-24,https://assets.stateparl.de/protocols/hb_17_82.pdf,106,106,0,,,,
hb_17_82,hb,2011-02-24,https://assets.stateparl.de/protocols/hb_17_82.pdf,113,113,0,,,,
hb_17_82,hb,2011-02-24,https://assets.stateparl.de/protocols/hb_17_82.pdf,131,131,0,,,,
hb_17_82,hb,2011-02-24,https://assets.stateparl.de/protocols/hb_17_82.pdf,152,152,0,,,,
hb_17_82,hb,2011-02-24,https://assets.stateparl.de/protocols/hb_17_82.pdf,163,163,0,,,,
hb_17_82,hb,2011-02-24,https://assets.stateparl.de/protocols/hb_17_82.pdf,172,172,0,,,,
hb_17_82,hb,2011-02-24,https://assets.stateparl.de/protocols/hb_17_82.pdf,174,174,0,,,,
hb_17_82,hb,2011-02-24,https://assets.stateparl.de/protocols/hb_17_82.pdf,188,188,0,,,,
hb_17_82,hb,2011-02-24,https://assets.stateparl.de/protocols/hb_17_82.pdf,196,196,0,,,,
hb_17_82,hb,2011-02-24,https://assets.stateparl.de/protocols/hb_17_82.pdf,212,212,0,,,,
